Title,Content,Content_url,News_type,Day_month_year_hour,Img_url
Son dakika Galatasaray transfer haberleri! Herkes Falcao’yu beklerken...,"Fernando ve Ndiaye'nin ayrılığı sonrasında orta saha hattına Jean Michael Seri'yi dahil eden Galatasaray Kulübü, yeni gözdesini de İngiltere'den buldu!Galatasaray'da transfer çalışmaları devam ederken orta sahaya yapılacak takviye konusunda Tiemoue Bakayoko ismi gündeme geldi. Chelsea forması giyen oyuncuyu kiralık olarak kadrosuna katmak isteyen Sarı-Kırmızılılar, Chelsea ile görüşmelere başladı. Teknik Direktör Fatih Terim'in de onay verdiği Fransız orta saha oyuncusu için Chelsea ile temasa geçildiği öğrenildi. Galatasaray, anlaşma sağlaması halinde oyuncuyu 1 yıllığına kiralık olarak kadrosuna katacak.40 MiLYON EUROYA ALINMIŞTIKariyerine Rennes takımında başlayan Bakayoko; Monaco, Chelsea ve Milan formaları giydi. Chelsea'nin 2017'de 40 milyon euro karşılığında kadrosuna kattığı futbolcu geçen sezon Milan'da kiralık olarak oynadı. İtalya'da 31 lig karşılaşmasına çıkan yıldız ön libero, sezonu 1 gol-1 asistle kapattı. Daha sonra ise bonservisine sahip olan Chelsea'ye döndü. Bakayoko'nun İngiliz ekibiyle 2022 yılına kadar sözleşmesi bulunuyor. Bakayoko, Fransa Milli Takımı'nda da 1 kez forma giydi.ORTA ALANDA EKSiK VARFernando'yu Sevilla'ya satışı ve Ndiaye'nin de yeniden kiralanmasının gündeme gelmemesi üzerine ön libero mevkisinde büyük bir açık doğdu. 1.89 boyundaki Bakayoko, orta alanın savunma yönündeki birçok açığını kapatabilecek kapasitede. Sarı-Kırmızılılar, Bakayoko'yu kiralayabilirse orta sahaya en az 1 takviye daha yapacak. Fransız futbolcunun da Galatasaray'a sıcak baktığı belirtildi. Chelsea'de forma şansı bulamayacağını düşünen Bakayoko, yeniden kiralık olarak gitmeyi düşünüyor. (Akşam)",/spor/futbol/2019/08/04/son-dakika-galatasaray-transfer-haberleri-herkes-falcaoyu-beklerken,Futbol,04.08.19-15:18,https://iasbh.tmgrup.com.tr/64aa86/752/396/0/0/1138/600?u=https://isbh.tmgrup.com.tr/sbh/2019/08/04/son-dakika-galatasaray-transfer-haberleri-herkes-falcaoyu-beklerken-1564921073735.jpg
ABD’den Keşan’a aracıyla gelen gurbetçiye plaka cezası!,"ABD'de inşaat sektöründe çalışan B.B., yaz tatili nedeniyle spor otomobiliyle Keşan'a geldi. Aracının plakalarını çıkartarak, yerine soy isminin yazılı olduğu özel plakaları takan B.B., aracıyla çarşı merkezinde gezdiği sırada polis tarafından durduruldu. İlçe Emniyet Müdürlüğü otoparkına çekilerek incelenen aracın tescilli plakalarının sürücü B.B. tarafından çıkartılarak, bagaja konulduğu, yerine ise soyadının yazılı olduğu özel plakaların takıldığı belirlendi.5 BİN TL CEZASürücü B.B.'ye, polis tarafından 5 bin TL idari para cezası kesildi.",/Yasam/abdden-kesana-araciyla-gelen-gurbetciye-plaka-cezasi-4730659,Yaşam,04.08.19-15:14,https://iasbh.tmgrup.com.tr/455bb4/752/396/0/0/1138/600?u=https://isbh.tmgrup.com.tr/sbh/2019/08/04/abdden-kesana-araciyla-gelen-gurbetciye-plaka-cezasi-1564920799606.jpg
İstanbul İl Seçim Kurulu Başkanı’na şok! Davasına baktığı avukat defalarca tehdit etti,"İstanbul Barosu avukatlarından Celal Topuz'un eşi Esra Aydın 2014 yılında mahkemeye başvurdu. Aydın, avukat eşinin kendisine yeterince vakit ayırmadığını, bu nedenle evlilik birliğinin temelinden sarsıldığını ileri sürerek boşanmak istedi.Ziya Bülent ÖnerHAKİME YILLARCA HUSUMET BESLEDİİstanbul Hakimlerinden Ziya Bülent Öner'in mahkemesinde görülen dava kısa bir süre sonra sonuçlandı. Avukat Topuz eşinden boşanmak istemediğini beyan etse de hakim Öner, Aydın'ın talebi sonrası çiftin boşanmasına hükmederek bir de eşe iştirak nafakası ödenmesine hükmetti. Dosyanın kesinleşmesi sonrası iddiaya göre Topuz kendilerini boşayan hakim Öner'e husumet gütmeye başladı. İstanbul Adliyesi'ne her geldiğinde çağrı kağıdının üzerine 'Bu kepazelik senin yüzünden eşimle aramı düzeltmek sana düşer' şeklinde yazılar yazıp hakime bırakıyordu.Bülent ÖnerİFADEYE GELMEYİNCE DAVA AÇILDI15 Ocak günü yeniden adliyeye gelen Topuz saat 13:40 sıralarında yeniden şu anda İstanbul İl Seçim Kurulu Başkanı olan hakim Bülent Öner'in odasına girdi. Hakime hakaret eden Topuz odadan çıkıp gitti. Bunun üzerine hakim avukattan şikayetçi oldu. Bülent Öner'in şikayeti üzerine Avukat Topuz hakkında soruşturma başlatıldı. Soruşturma kapsamında ifadesi alınmak üzere Cengiz Topuz'a defalarca tebligat çıkarılmasına rağmen ifade vermekten kaçınca savcılık avukat hakkında 2,5 yıla kadar hapis istemiyle dava açtı.",/gundem/2019/08/04/istanbul-il-secim-kurulu-baskanina-sok-davasina-baktigi-avukat-defalarca-tehdit-etti,Gündem,04.08.19-15:11,https://iasbh.tmgrup.com.tr/1048ce/752/396/0/0/1138/600?u=https://isbh.tmgrup.com.tr/sbh/2019/08/04/istanbul-il-secim-kurulu-baskanina-sok-davasina-baktigi-avukat-defalarca-tehdit-etti-1564921275325.jpg
Kutsal topraklarda 17 Türk hacı adayı vefat etti,"Diyanet İşleri Başkanlığı Hac ve Umre Hizmetleri Genel Müdürü Remzi Bircan, gazetecilere yaptığı açıklamada, Türkiye'den ilk kafilenin kutsal topraklara geldiği 5 Temmuz'dan bu yana 17 Türk hacı adayının hayatını kaybettiğini söyledi.Bircan, vefatlara kalp krizi, trafik kazası, doğal iklim şartları, zatürre ve yaşlılığa bağlı hastalıkların neden olduğunu belirtti.",/gundem/2019/08/04/kutsal-topraklarda-17-turk-haci-adayi-vefat-etti,Gündem,04.08.19-15:06,https://iasbh.tmgrup.com.tr/7c1278/752/396/0/0/1138/600?u=https://isbh.tmgrup.com.tr/sbh/2019/08/04/kutsal-topraklarda-17-turk-haci-adayi-vefat-etti-1564924143400.jpg
Turizm polisinden hanutçu operasyonu,"İstanbul Emniyet Müdürlüğü'ne bağlı Turizm Şube Müdürlüğü ekipleri, turistleri canından bezdiren hanutçulara göz açtırmıyor. Son iki yıl içerisinde yaklaşık 9 bin hanutçuya toplam 1 milyon 300 bin TL ceza kesen Turizm Şube, Arap dünyasındaki tüm ülkeler için ayrı ayrı kurduğu masalarda sorunları derhal çözüme kavuşturuyor.Milliyet'in haberine göre, Turizm Şube Müdürlüğü ekipleri, ""Milyon Taşı Huzur İstanbul projesi"" kapsamında turist kafilelerinin yoğun bulunduğu alanlarda kayıp, hırsızlık, kapkaç, yankesicilik gibi olaylarda doğrudan müdahalede bulunuyor, hanutçular ve taksilerde fahiş ücret sahtekarlıklarının önüne geçilmesi için önlem alıyor.Gün içerisinde vatandaşlar yaşadıkları sıkıntıları, Whatsapp ihbar hattı ""0505 187 66 14"" veya Instagram adresi ""istanbultourismpolice"" adreslerinden de iletebiliyor.7/24 MESAİDELERÇoğu birden fazla yabancı dil bilen Turizm Şube ekipleri, turistlerin daha huzurlu ve güvenli bir tatil geçirmesi için rehberlik hizmeti de sunuyor. Turizm Şube Müdürlüğü bünyesinde İstiklal Caddesi, Talimhane, Kapalıçarşı, Mısır Çarşısı, Mahmutpaşa, Sabiha Gökçen ve İstanbul Havalimanı'nda bulunan uygulama ve denetim ekipleri, yedi gün boyunca sabah 08.00'den gece 24.00'e kadar vardiyalı olarak her saat başı iki kişilik ekipler halinde üçer denetim yaparak çalışıyor. Gerekli hallerde bu denetim sayısı artırılıyor. Sultanahmet, Sirkeci, Eminönü ve Beyoğlu'nda motorize ekipleri, 7/24 esasına dayalı görev yapıyor ve en ufak bir sorunda müdahale gecikmiyor. Sultanahmet, Topkapı Sarayı, Ayasofya Müzesi, Beyazıt yerleşkesi, Taksim sabit noktaları ve Fatih Kalekol geçici noktalarda ise İstanbul'a gelen turistlerin karşılaştığı sorunlara karşı çözümler üretip gerekli mercilerle iletişim kurarak sorunların giderilmesi sağlanıyor.Adli ve idari işlemler ile ilgili rehberlik yapılan turiste ülkesine dönse dahi yapılan işlemlerle ilgili mail üzerinden bilgi veriliyor. İstanbul'a gelen Arap turistler için de çalışmalarını sürdüren Turizm Şube, Arap dünyasındaki tüm ülkeler için ayrı birer masa kurup sorunları olduğunda derhal çözüme kavuşturuyor.153 TL CEZA KESİLDİTurizm polisi, İstanbul'da turistlerin yoğun olduğu Taksim, Sultanahmet, Beyazıt gibi yerlerde hanutçulara yönelik uygulamalarını artırdı. Turistlerin hanutçulara yönelik şikayetlerinde azalma gözlemlenirken, Turizm Polisi ekipleri Sultanahmet'te uygulama düzenledi. Ekipler, uygulama sırasında turistlere ısrarla Boğaz turu satmaya çalışanları tespit ederek şahıslara 153 TL ceza kesti.HANUTÇU NEDİR?Turist kafilelerini alışveriş etmeleri için belirli dükkanlara gitmeye ikna eden ve bu işten yüzde alan kişilere ""hanutçu"" deniyor. ",/ekonomi/2019/08/04/turizm-polisinden-hanutcu-operasyonu,Ekonomi,04.08.19-15:00,https://iasbh.tmgrup.com.tr/d4f580/752/397/0/20/607/340?u=https://isbh.tmgrup.com.tr/sbh/2019/08/04/turizm-polisinden-hanutcu-operasyonu-1564920719560.jpg
Yavru flamingolar halkalandı," İzmir Kuş Cenneti'ndeki yapay üreme adasındaki 176 yavru flamingo, göç yolları, barındıkları alanlar ve yaşam sürelerinin takip edilmesi amacıyla yetkililer ve gönüllülerce halkalandı.Tarım ve Orman Bakanlığı, Ege Üniversitesi ve Ankara Üniversitesinden yetkililer ve gönüllüler, yapay üreme alanında bir araya geldikten sonra gece 03.00'da flamingo yavrularını halkalamaya başladı.Flamingoların sağ bacağına PVC plastik halka, sol bacağına da metal halka takan yetkililer, yavruların göç yolları, barındıkları alanlar ve yaşam sürelerini daha kolay takip edilebilecek.Doğa Koruma ve Milli Parklar Genel Müdürü Yusuf Kandazoğlu, AA muhabirine yaptığı açıklamada, Gediz Deltası'nın en önemli uluslararası sulak alanlardan birisi olduğunu belirtti.Alandaki yapay adada bu yıl yaklaşık 17 bin yavrunun dünyaya geldiğini aktaran Kandazoğlu, şöyle konuştu:""Dünya üzerinde kuşların beslenme yerlerini, göç rotalarını ve üredikleri yerleri bilmek için çeşitli kuş halkalama faaliyetleri yürütülüyor. Geçmişte burada yurt dışından bir dernekten 2002'de bir kuş halkalaması yapılmıştı. Biz de ilk defa bu yıl bugün gerçekleştirdiğimiz etkinlikle kendi imkanlarımız, bilim adamlarımız ve gönüllülerimizle burada flamingolar üzerinde halkalamayı gerçekleştirdik. Bir ilk olması nedeniyle de son derece başarılı bir çalışma yürüttük.""Kandazoğlu, sabah 03.00'da faaliyete başlayıp, 176 yavruyu halkaladıklarını sözlerine ekledi.",/Yasam/yavru-flamingolar-halkalandi-4730653,Yaşam,04.08.19-14:59,https://iasbh.tmgrup.com.tr/ed6a75/752/395/0/0/466/244?u=https://isbh.tmgrup.com.tr/sbh/2019/08/04/yavru-flamingolar-halkalandi-1564919948700.jpg
"Mahsur kalan kaplumbağaları, vatandaşlar besliyor",,/Yasam/mahsur-kalan-kaplumbagalari-vatandaslar-besliyor-4730652,Yaşam,04.08.19-14:58,https://iasbh.tmgrup.com.tr/6d3e88/752/395/0/237/477/488?u=https://isbh.tmgrup.com.tr/sbh/2019/08/04/mahsur-kalan-kaplumbagalari-vatandaslar-besliyor-1564919873874.jpg
Sivasspor - Fenerbahçe maçının saati değişti,"Demir Grup Sivasspor ile Fenerbahçe arasında oynanacak 21. Cumhuriyet Kupası maçının başlama saati 19.00'dan 20.00'ye alındı.Sivasspor Kulübünden yapılan açıklamaya göre, Sivas Kongresi'nin 100'üncü yılı etkinlikleri kapsamında 21'incisi düzenlenecek Cumhuriyet Kupası maçının başlama saatinde değişikliğe gidildi.Sivasspor ile Fenerbahçe arasında Yeni 4 Eylül Stadı'nda 10 Ağustos Cumartesi günü oynanacak karşılaşma, saat 20.00'de başlayacak.Öte yandan, kupanın kağıt biletlerinin satışı, Atatürk Kongre ve Etnografya Müzesi bahçesinde bulunan Sivasspor Store ve Yeni 4 Eylül Stadyumu önündeki Passolig Kart gişelerinden devam ediyor.Karşılaşmanın biletleri, 5, 10 ve 20 liradan satılıyor.",/spor/futbol/2019/08/04/sivasspor-fenerbahce-macinin-saati-degisti,Futbol,04.08.19-14:57,https://iasbh.tmgrup.com.tr/fb040e/752/395/0/0/800/419?u=https://isbh.tmgrup.com.tr/sbh/2019/08/04/sivasspor-fenerbahce-macinin-saati-degisti-1564919830132.jpg
Yusuf Yazıcı’ya böyle veda etti,"Transfer döneminde adı Fransa Ligue 1 ekiplerinden Lille ile anılan ve dün akşam saatlerinde futbol hayatını yurt dışında sürdürmek istediğini açıklayan Yusuf Yazıcı için takım arkadaşlarından Abdulkadir Parmak sosyal medya hesabı üzerinden veda mesajı yayımladı.Yusuf Yazıcı ile gol sevincinde sarıldığı bir fotoğrafını paylaşan 24 yaşındaki orta saha fotoğrafın altına, ""Seninle oynamak büyük keyifti kardeşim. Her şeyin en iyisini hak ediyorsun. Çıktığın bu yolda çok başarılı olacağına eminim. Bizi çok iyi temsil edeceğini biliyorum. Sana güvenim sonsuz ve her daim arkandayım. İnşallah ilerde tekrar oynamak nasip olur. Allah yolunu açık etsin. Sen bizim gururumuzsun. Hoşçakal Raket"" notunu düştü. ",/spor/futbol/2019/08/04/abdulkadir-parmaktan-yusuf-yaziciya-veda-paylasimi,Futbol,04.08.19-14:54,https://iasbh.tmgrup.com.tr/5085d2/752/395/0/0/765/402?u=https://isbh.tmgrup.com.tr/sbh/2019/08/04/abdulkadir-parmaktan-yusuf-yaziciya-veda-paylasimi-1564919583681.jpg
Fenerbahçe’de Deniz Türüç mesaiye başladı,,/spor/futbol/2019/08/04/fenerbahcede-deniz-turuc-mesaiye-basladi,Futbol,04.08.19-14:51,https://iasbh.tmgrup.com.tr/d706ab/752/395/0/12/800/432?u=https://isbh.tmgrup.com.tr/sbh/2019/08/04/fenerbahcede-deniz-turuc-mesaiye-basladi-1564919474895.jpg
Uzmanlardan tele pazarlamada oltalama uyarısı,"Tele pazarlamanın yanı sıra sosyal medya kanallarını da etkin kullanan bazı firma ya da şahıslar, uçuk vaatlerle yaptıkları tanıtımın ardından kişilerin elektronik posta adreslerine veya hesaplarına gönderdikleri şüpheli linklerle oltalama (phishing) yaparak, nitelikli dolandırıcılık suçunu işliyor.Tüketiciler Derneği (TÜDER) Genel Başkanı Levent Küçük, AA muhabirine yaptığı açıklamada, tüketicileri koruyacak ve dolandırıcıları cezalandıracak mevzuatın bulunduğunu, Avrupa Birliği ile uyumlu yasaların uygulanmasında ve denetimde bazı sorunlar yaşandığını anlattı.Küçük, dolandırıcıların bu boşluğu fırsat bilerek, tüketicilerin sağlık sorunlarını, ihtiyaçlarını ve zaaflarını kullandığını kaydederek, ""Bu konuda tüketici dernekleri, ilgili bakanlıklar ve kurumlar vatandaşları bilinçlendirici ve uyarıcı çalışmalar yapıyorlar. Ancak insanların sağlık, cinsellik veya çok para kazanma gibi zaaflarını kullanıp yine de onları dolandırıyorlar."" diye konuştu.Dolandırıcıların kullandığı bazı özel numaralı hatların faaliyetine ilişkin Bilgi Teknolojileri ve İletişim Kurumuna (BTK) büyük görev düştüğünü, bu özel servis numaralarının hangi amaçla kullanılacağının, ücretlendirmesinin tüketiciye önceden bildirilmesi gerektiğini kaydeden Küçük, tüketicilerin bu konuda doğru bilgilendirmesinin önemine değindi.Küçük, ""Buradaki dolandırıcılar genelde vatandaşların cep telefonlarına veya elektronik postalara link gönderiyor. Bu linke tıkladığınızda ya da kısa mesaja cevap verdiğinizde yüksek faturalarla karşı karşıya kalıyorsunuz."" ifadelerini kullandı.Türkiye'nin yaklaşık yüzde 93'ünün mobil hat aboneliğinin olduğunu bu nedenle operatörlere de sorumluluklar düştüğünü kaydeden Küçük, dolandırıcıların mesaj ya da bağlantılı link aracılığıyla faturalara büyük bedelleri yansıttığını söyledi.""OPERATÖRLER DE SORUMLU OLMALI""Küçük, operatörlerin bu durumda müşterilerinin korucuyu önlem alması gerektiğine dikkati çekerek, şöyle devam etti:""Gönderilen linkten veya kısa mesajdan GSM operatörleri de sorumlu tutulmalıdır. Çünkü aracı ile satıcının yüz yüze gelmediği, uydu televizyonu ya da internet aracılığıyla yapılan her türlü satışlarda vaat edilenle adrese gönderilen ürün aynı olmayabiliyor. Hatta kadınlar mahrem olsun diye uzaktan satış yoluyla birtakım ürünler alıyorlar. Bu hassasiyetlerden yararlanan dolandırıcılar olmadık ürünler gönderebiliyor. Mağdurlar, utandıklarından dolayı hem şikayetçi olmayabiliyor hem de kimseyle paylaşamıyorlar. Bu tür taşımayı yapan kargo firmaları da dolandırıcılık eyleminden sorumlu olmalıdır. Uzaktan satış dediğimiz, internet, telefon ve uydu telefondan yapılan ticarette kontrollü teslimat diye bir yöntem var. Bunu ülkemizde bir tek PTT yapıyor. Tüketiciler ürün geldiğinde hemen kontrol etsinler. Eğer sipariş ettikleri ya da satıcının vaat ettiği doğru ürünse kargodan teslim alıp bu ödemeyi yapsınlar.""Dolandırıcıların en önemli özelliklerinden birinin satış öncesinde çok kolay ulaşılabilir olmaları ancak satış sonrası bir anda ortadan kaybolmaları olduğunu vurgulayan Küçük, işlem sonrasında mağdurların muhatap bulamadığını belirtti.""ÇİFTLİKBANK TÜRÜ NİTELİKLİ DOLANDIRICILIK FAALİYETLERİ""Küçük, uzaktan satışta yapılan aldatmaların nitelikli dolandırıcılık kapsamında değerlendirildiğini, mağdurların hemen savcılığa suç duyurusunda bulunması gerektiğini ifade ederek, başvurusu sırasında savcılığa firmanın iletişim bilgilerinin verilememesi nedeniyle büyük problemler yaşandığını belirtti.Tüketici hakem heyetlerine başvurularda da zararı tanzim edecek kişi ya da firmaya ulaşılamadığını aktaran Küçük, ""Uzaktan satış yöntemiyle yapılan alışverişlerinizde kurumsal ve bilindik firmaları seçin, daha önce bir araştırma yapın ve dolandırıcıların özellikle ucuz fiyat ve uçuk vaatlerine itibar etmeyin. Bunları, farklı isimli firmalarla açılan, Çiftlikbank türü nitelikli dolandırıcılık faaliyetleri gibi görebiliriz. Önceden bir kurgu yaparak, vatandaşı da maalesef çok kazanç, sağlık ve cinsellik gibi vaatlerle kandırıyorlar. Topluma karşı kamu sorumluluğu olan radyo ve televizyonların da yanlış reklama aracılık etmemesi gerekir."" diye konuştu.Avukat Burçak Ünsal da tele pazarlama olarak tabir edilen uygulamanın vatandaşların kolaylıkla dolandırılması, piyasaya sahte ve kaçak ürün sürülebilmesi ile şantaj amaçlı kullanılabileceğini söyledi.Piyasaya sahte ve kaçak ürün sürülmesinin kamu sağlığı, düzeni ve ticari hayata yönelik büyük bir tehdit oluşturduğuna dikkati çeken Ünsal, ""Lisanslı veya korsan TV ve radyo kanalları aracılığıyla, internet reklamlarıyla, Facebook, Instagram veya farklı web sitelerindeki reklamların yönlendirdiği kanalların kullanılmasıyla veya doğrudan kişilerin e-mail adreslerine veya hesap iletişimlerine gönderilen, İngilizcesi balık avlama kelimesine yapılan atıfla phishing yöntemiyle vatandaşlar dolandırılabiliyor."" değerlendirmesini yaptı.""ÖZEL DURUMLAR İSTİSMAR EDİLİYOR""Ünsal, bu tür dolandırıcıların ürünlerinin ilgili bakanlıklardan izinliymiş gibi ifade ve logolarla pazarladıklarını ancak böyle bir iznin mümkün olmadığını belirterek, sözlerini şöyle tamamladı:""Kamu kurumlarının kullanılması, dolandırılan mağdurların özel durumunun istismar edilmesi, kamu kurumlarının kullanılması veya istismarıyla tele pazarlamanın bazı şekillerinde olduğu gibi teknoloji ile iletişim araçlarının kullanılması söz konusu olduğundan dolandırıcılık suçunun nitelikli halini teşkil ediyor. Devlet ve düzenleyici kurumlar ile Facebook gibi şirketler bunlarla çok etkin bir mücadele vermeye çalışsa ve bunda bir ölçüde başarılı olsa da maalesef bunun önüne tamamen geçilemiyor. Bu sebeple vatandaşların tele pazarlama yöntemlerinden ziyade güvenilir elektronik ticaret sitelerini kullanmaları ve emin olmadıkları hiçbir elektronik postadan gelen linklere tıklamamaları, açmamaları çok önemli.""
 ",/ekonomi/2019/08/04/uzmanlardan-tele-pazarlamada-oltalama-uyarisi,Ekonomi,04.08.19-14:48,https://iasbh.tmgrup.com.tr/dd4ff3/752/397/0/0/1455/768?u=https://isbh.tmgrup.com.tr/sbh/2019/08/04/uzmanlardan-tele-pazarlamada-oltalama-uyarisi-1564919632077.jpg
O ülkeden gelenler rekor kırdı! Sayı milyonları buldu,"Turizmde 2019 yılı için tüm zamanların en yüksek rakamı olan 16 milyon hedefinin konulduğu Antalya'da, temmuz ayı da geçen yılların en yüksek rakamıyla geride kaldı. Kentte bulunan iki havalimanı aracılığıyla gelen turist sayıları açısından, özellikle haziran ayında üç kez gün rekoru, ilk defa bir haziran ayında 2 milyon ve toplam 6 ayda da 5 milyon rakamı geçilerek, 5 yeni rekora imza atıldı. Temmuz ayında ise iki kez gün rekoru kırılırken, ilk defa 8 milyon rakamı aşılarak üç yeni rekor kırıldı.Antalya Kültür ve Turizm İl Müdürlüğü'nün Antalya Havalimanı ile Gazipaşa-Alanya Havalimanı verilerine göre 1 Ocak-31 Temmuz tarihleri arasındaki 7 aylık dönemde, geçen senenin aynı dönemine göre yüzde 16'lık artışla 193 ülkeden, 8 milyon 193 bin 924 turist geldi. Bu rakamla ilk defa yılın 7 aylık döneminde 8 milyon barajı da aşılmış oldu. Antalya, temmuz ayında ise geçen seneye göre yüzde 15,9'luk artışla toplam 2 milyon 601 bin 928 turist ağırladı.
RUSYA LİSTENİN BAŞINDAYedi aylık verilere bakıldığında en çok turist gelen ülkeler sıralamasında yüzde 12,4'lük artışla 2 milyon 976 bin turistle Rusya ilk sırayı aldı. Toplam turistin yüzde 37,91'ine sahip Rusya'dan geçen yıla göre gelen turist sayısı 329 bin 253 arttı. İkinci sıradaki Almanya'dan ise yüzde 18,7'lik artışla 1 milyon 326 bin 770 kişi geldi. Almanların toplam rakamdaki payı ise yüzde 16,9 oldu. Almanya'dan gelen kişi sayısı 209 bin 45 arttı. Üçüncü sırada yüzde 5,8'lik paya sahip Ukrayna'dan yüzde 5'lik artışla 459 bin 822 turist geldi. Ukraynalı turist sayısı 22 bin 659 artış gösterdi.İLK 20'DEKİ ÜLKELERSıralamada en çok turistin geldiği diğer ülkeler ise şöyle:""İngiltere yüzde 21 artışla 407 bin 379. Polonya yüzde 41 artışla 299 bin 801. Hollanda yüzde 13 artışla 248 bin 993. Kazakistan yüzde 7 düşüşle 143 bin 543. Romanya yüzde 30 artışla 137 bin 638. Çek Cumhuriyeti yüzde 44 artışla 121 bin 554. İsveç yüzde 34 artışla 120 bin 499. Belçika yüzde 8 artışla 119 bin 772. Danimarka yüzde 2 artışla 114 bin 646. Litvanya yüzde 16 artışla 99 bin 636. Beyaz Rusya yüzde 2 düşüşle 95 bin 274. Norveç yüzde 65 artışla 94 bin 204. Slovakya yüzde 43 artışla 93 bin 872.""RUSLAR REKOR KIRIYORTurizmde 'yüksek sezon' olarak adlandırılan yaz döneminin ilk ayı haziranda kente gelen toplam 2 milyon 112 bin turistin neredeyse yarısını yüzde 4 artış ve 865 bin kişiyle Ruslar oluştururken, temmuz ayında da toplam turistin yüzde 34,5'ini Ruslar oluşturdu. Geçen yıla göre yüzde 11,7'lik artışla toplam 863 bin 934 Rus turist geldi. Almanya'dan ise yüzde 16,8 artışla 385 bin 364 turist geldi. Temmuz ayında üçüncü sırayı alan Ukrayna'dan yüzde 11,5'lik artışla 140 bin 427 turist gelirken, İngiltere'den yüzde 15 artışla 114 bin, Polonya'dan yüzde 38 artışla 100 bin turist geldi.",/Dunya/o-ulkeden-gelenler-rekor-kirdi-sayi-milyonlari-buldu-4730646,Dünya,04.08.19-14:47,https://iasbh.tmgrup.com.tr/eb483a/752/396/0/0/1138/600?u=https://isbh.tmgrup.com.tr/sbh/2019/08/04/o-ulkeden-gelenler-rekor-kirdi-sayi-milyonlari-buldu-1564919707631.jpg
Alanyaspor’da çifte imza,"Süper Lig takımlarından Alanyaspor, orta saha oyuncuları Musa Çağıran ve Onur Bulut ile üçer yıllık sözleşme imzaladı.Yeni transferler için turuncu-yeşilli takımın Avusturya'da kamp yaptığı otelde imza töreni gerçekleştirildi.Törende konuşan kulüp başkanı Hasan Çavuşoğlu, yeni transferlerin takıma faydalı olacağına inandığını belirtti.Onur Bulut'un transferini daha önce açıkladıklarını kaydeden Çavuşoğlu, ""Kendisi bugüne kadar Almanya'da top koşturuyordu. Alanya da kendisi için yeni bir kariyer olacak. Faydalı olacağına inanıyorum."" değerlendirmesinde bulundu.Musa Çağıran transferinin ise günlerdir konuşulduğunu aktaran Çavuşoğlu, ""Sözleşmemizi yaptık. Birçok takım istemesine rağmen Alanyaspor'a gelmek için mücadele etti. Bunun için kendisine teşekkür ediyorum. İnşallah milli takıma kadar yükselen bir Musa izleyeceğiz."" ifadelerini kullandı.YENİ TRANSFERLERİN AÇIKLAMALARIMusa Çağıran, istediği takıma geldiğini kaydetti.Zor bir süreçten geçtiklerini anlatan 26 yaşındaki oyuncu, şunları ifade etti:""Bu süreci en iyi şekilde atlattığımızı düşünüyorum. Böyle büyük bir camiaya geldiğim için çok mutluyum. Başkanımızın dediği gibi inşallah Alanyaspor formasını en iyi şekilde temsil eder ve milli takıma kadar yükselirim.""Onur Bulut da Alanyaspor'a transferinden dolayı çok mutlu olduğunu belirtti.25 yaşındaki oyuncu, ""Takım arkadaşlarım beni çok sıcak karşıladı. İnşallah iyi bir sezon geçiririz."" ifadelerini kullandı.Musa Çağıran ve Onur Bulut, konuşmaların ardından üçer yıllık sözleşmeye imza attı.",/spor/futbol/2019/08/04/alanyasporda-cifte-imza,Futbol,04.08.19-14:44,https://iasbh.tmgrup.com.tr/1bed21/752/395/0/221/600/536?u=https://isbh.tmgrup.com.tr/sbh/2019/08/04/alanyasporda-cifte-imza-1564918922932.jpg
Otomobil TEM otoyolunda viyadükten uçtu: 3 yaralı,"Kaza, TEM Otoyolu Küçük Melen köprüsü üzerinde meydana geldi. Alınan bilgilere göre, İstanbul'dan Ankara istikametine gitmekte olan Çağlar Aksu idaresindeki 28 ES 631 plakalı otomobil, TEM Otoyolu Küçük Melen köprüsü mevkiine geldiğinde sürücüsünün direksiyon hakimiyetini kaybetmesi sonucu otoyoldan viyadükten aşağı uçtu. Yaklaşık 50 metre uçtuktan sonra Bahçeköy köprüsü altına düşen otomobil ters döndü. Otomobilde bulunan sürücü Çağlar Aksu araçtan çıkarken, araçta bulunan babası Yılmaz Aksu ve annesi Fatma Aksu araçta sıkıştılar. Araç içerisinde sıkışan iki kişi Düzce Belediyesi İtfaiye Müdürlüğü kaza kırım ekiplerinin yaptığı müdahale sonucu çıkarıldılar.2 KİŞİ AĞIR YARALANDIKazada Çağlar Aksu kazayı hafif sıyrıklarla atlatırken, Yılmaz Aksu ve Fatma Aksu ağır yaralandılar. Yaralılar, ilk müdahale olay yerinde sağlık ekipleri tarafından yapılmasının ardından Atatürk Devlet Hastanesi Acil Servisi'ne kaldırılarak tedavi altına alındılar. Kazayla ilgili olarak inceleme başlatıldı.",/Yasam/otomobil-tem-otoyolunda-viyadukten-uctu-3-yarali-4730643,Yaşam,04.08.19-14:44,https://iasbh.tmgrup.com.tr/110e72/752/395/0/0/800/420?u=https://isbh.tmgrup.com.tr/sbh/2019/08/04/otomobil-tem-otoyolunda-viyadukten-uctu-3-yarali-1564918879182.jpg
